,AGENT_EXECUTING,AGENT_EXECUTING_PENDING,AGENT_SCHEDULING,AGENT_SCHEDULING_PENDING,AGENT_STAGING_INPUT,AGENT_STAGING_INPUT_PENDING,AGENT_STAGING_OUTPUT,AGENT_STAGING_OUTPUT_PENDING,CANCELED,DONE,FAILED,NEW,UMGR_SCHEDULING,UMGR_SCHEDULING_PENDING,UMGR_STAGING_INPUT,UMGR_STAGING_INPUT_PENDING,UMGR_STAGING_OUTPUT,UMGR_STAGING_OUTPUT_PENDING,U_AGENT_EXECUTING,U_AGENT_QUEUING,U_AGENT_QUEUING_EXEC,U_AGENT_SCHEDULING,U_UMGR_BINDING,U_UMGR_SCHEDULING,cu_exec_start_stop,experiment,hid,pid,sid,uid,util_u_eprep,util_u_equeue,util_u_exec_cu,util_u_exec_rp,util_u_pre_exec,util_u_total
43,1053.3185741901398,1052.8452231884003,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4007.1901021003723,4007.1893661022186,,4009.4766001701355,,1047.211569070816,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4009.4763600826263,4007.190765142441,2953.870791912079,0.019717931747436523,0.47335100173950195,0.09133505821228027,0.032308101654052734,0.2992839813232422,2946.1956131458282,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000043,0.0064318180084228516,0.4748861789703369,7.604327917098999,0.022860050201416016,7.399961948394775,2954.3468651771545
44,1053.3353130817413,1052.8472440242767,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4008.1982390880585,4008.197391986847,,4009.4766001701355,,1047.2143111228943,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4009.4763600826263,4008.1990551948547,2954.8620789051056,0.019717931747436523,0.4880690574645996,0.09335589408874512,0.032308101654052734,0.2965419292449951,2946.782737970352,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000044,0.005821943283081055,0.48955297470092773,7.983174085617065,0.020714998245239258,7.547886848449707,2955.352916955948
45,1053.3492259979248,1052.849240064621,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4166.534597158432,4166.533301115036,,4168.450371980667,,1047.2170670032501,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4168.450239181519,4166.535304069519,3113.184075117111,0.019717931747436523,0.499985933303833,0.0953519344329834,0.032308101654052734,0.29378604888916016,3105.103688955307,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000045,0.005450010299682617,0.5014538764953613,7.9740149974823,0.018889188766479492,7.817315101623535,3113.6870188713074
46,1053.361277103424,1052.8512530326843,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4348.154505968094,4348.153167009354,,4351.106223106384,,1047.2207000255585,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4351.105796098709,4348.155873060226,3294.7918899059296,0.019717931747436523,0.5100240707397461,0.09736490249633789,0.032308101654052734,0.29015302658081055,3287.0817379951477,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000046,0.00592803955078125,0.5115160942077637,7.642541885375977,0.020184040069580078,7.52590012550354,3295.3054900169373
47,1053.3740429878235,1052.8532609939575,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4345.821849107742,4345.820557117462,,4351.106223106384,,1047.22332406044,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4351.105796098709,4345.82377910614,3292.4465141296387,0.019717931747436523,0.5207819938659668,0.09937286376953125,0.032308101654052734,0.28752899169921875,3284.503658056259,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000047,0.005712032318115234,0.5222558975219727,7.844902038574219,0.0192110538482666,7.69027304649353,3292.971258878708
48,1053.3870980739594,1052.8553960323334,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4023.0977849960327,4023.096249103546,,4028.6293761730194,,1047.2258081436157,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4028.628885984421,4023.0983431339264,2969.709151029587,0.019717931747436523,0.5317020416259766,0.10150790214538574,0.032308101654052734,0.28504490852355957,2961.8181421756744,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000048,0.0048139095306396484,0.5331559181213379,7.851183891296387,0.026070117950439453,7.406270980834961,2970.244251012802
49,1053.4009201526642,1052.8574810028076,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4023.704251050949,4023.7031190395355,,4028.6293761730194,,1047.2285220623016,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4028.628885984421,4023.7049310207367,2970.3021988868713,0.019717931747436523,0.5434391498565674,0.1035928726196289,0.032308101654052734,0.2823309898376465,2962.4752521514893,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000049,0.005669832229614258,0.5449991226196289,7.703932046890259,0.021394014358520508,7.660534143447876,2970.848379135132
50,1053.4150919914246,1052.8594920635223,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,3996.5164890289307,3996.51567196846,,3999.331820011139,,1047.2311329841614,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,3999.331595182419,3996.5174701213837,2943.1005799770355,0.019717931747436523,0.5555999279022217,0.10560393333435059,0.032308101654052734,0.2797200679779053,2935.252007007599,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000050,0.005079984664916992,0.5570838451385498,7.766668081283569,0.025532007217407227,7.313843011856079,2943.658861875534
51,1053.4274241924286,1052.8615159988403,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4349.964909076691,4349.963716983795,,4351.106223106384,,1047.233694076538,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4351.105796098709,4349.966454029083,3296.5362927913666,0.019717931747436523,0.5659081935882568,0.10762786865234375,0.032308101654052734,0.2771589756011963,3288.534269809723,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000051,0.005733966827392578,0.5673971176147461,7.8936851024627686,0.026866912841796875,7.872619867324829,3297.1058020591736
52,1053.442922115326,1052.863517999649,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4368.05566906929,4368.05443406105,,4374.522838115692,,1047.2365310192108,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4374.522350072861,4368.056490182877,3314.6115119457245,0.019717931747436523,0.5794041156768799,0.10962986946105957,0.032308101654052734,0.2743220329284668,3306.712588787079,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000052,0.00610804557800293,0.5808749198913574,7.830263137817383,0.022595882415771484,7.646043062210083,3315.1944048404694
53,1053.4562239646912,1052.8655240535736,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4371.4667320251465,4371.465413093567,,4374.522838115692,,1047.2390110492706,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4374.522350072861,4371.468348026276,3318.0091891288757,0.019717931747436523,0.5906999111175537,0.11163592338562012,0.032308101654052734,0.27184200286865234,3310.085494995117,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000053,0.005307197570800781,0.5921797752380371,7.858342170715332,0.021381855010986328,7.809254169464111,3318.603064775467
54,1053.4689099788666,1052.8675150871277,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4022.4920291900635,4022.4911460876465,,4028.6293761730194,,1047.2417969703674,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4028.628885984421,4022.4927141666412,2969.02223610878,0.019717931747436523,0.6013948917388916,0.11362695693969727,0.032308101654052734,0.2690560817718506,2961.2318980693817,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000054,0.00545501708984375,0.6028618812561035,7.684300899505615,0.026069164276123047,7.498181104660034,2969.626791000366
55,1053.4836859703064,1052.869516134262,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4024.307909965515,4024.3072311878204,,4028.6293761730194,,1047.2444291114807,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4028.628885984421,4024.308490037918,2970.823545217514,0.019717931747436523,0.6141698360443115,0.11562800407409668,0.032308101654052734,0.26642394065856934,2962.9467210769653,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000055,0.00522613525390625,0.6156439781188965,7.819135904312134,0.024801969528198242,7.556028842926025,2971.440395116806
56,1053.4986140727997,1052.8717591762543,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,3987.656946182251,3987.6314840316772,,3989.5914101600647,,1047.2469899654388,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,3989.5912280082703,3987.6575870513916,2934.1328699588776,0.019717931747436523,0.6268548965454102,0.11787104606628418,0.032308101654052734,0.26386308670043945,2926.549511909485,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000056,0.005036115646362305,0.6285688877105713,7.468914985656738,0.02233099937438965,7.2233850955963135,2934.7626638412476
57,1053.5121240615845,1052.8739449977875,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4329.840723991394,4329.839336156845,,4330.680932998657,,1047.249423980713,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4330.68075799942,4329.8421931266785,3276.3272120952606,0.019717931747436523,0.6381790637969971,0.1200568675994873,0.032308101654052734,0.2614290714263916,3268.4450550079346,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000057,0.005387067794799805,0.639793872833252,7.8219428062438965,0.017307043075561523,7.747255086898804,3276.969069957733
58,1053.52485704422,1052.876126050949,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4352.48471903801,4352.480859994888,,4357.312244176865,,1047.2521061897278,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4357.311294078827,4352.486255168915,3298.9560029506683,0.019717931747436523,0.648730993270874,0.1222379207611084,0.032308101654052734,0.258746862411499,3291.0676531791687,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000058,0.0056610107421875,0.6503419876098633,7.801817893981934,0.018470048904418945,7.618229866027832,3299.6119389533997
59,1053.5384221076965,1052.8782501220703,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4363.640803098679,4363.639055967331,,4374.522838115692,,1047.2547340393066,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4374.522350072861,4363.64230799675,3310.1006338596344,0.019717931747436523,0.6601719856262207,0.12436199188232422,0.032308101654052734,0.2561190128326416,3302.3833270072937,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000059,0.005493879318237305,0.6617269515991211,7.610907077789307,0.02157902717590332,7.193583011627197,3310.76398897171
60,1053.5528090000153,1052.8802649974823,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4064.0173711776733,4064.016419172287,,4066.131603002548,,1047.2575240135193,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4066.1314001083374,4064.0185561180115,3010.4636101722717,0.019717931747436523,0.672544002532959,0.12637686729431152,0.032308101654052734,0.2533290386199951,3002.7827820777893,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000060,0.005424976348876953,0.674022912979126,7.585065841674805,0.0162961483001709,7.3507981300354,3011.1394279003143
61,1053.5652940273285,1052.8822841644287,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4026.4206051826477,4026.4198310375214,,4028.6293761730194,,1047.2601861953735,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4028.628885984421,4026.421308040619,2972.854537010193,0.019717931747436523,0.6830098628997803,0.12839603424072266,0.032308101654052734,0.25066685676574707,2965.03254199028,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000061,0.005059957504272461,0.6844978332519531,7.7154459953308105,0.024219036102294922,7.652626991271973,2973.5400829315186
62,1053.5786499977112,1052.884365081787,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,3984.0072100162506,3984.006352186203,,3985.78550696373,,1047.2628691196442,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,3985.785343170166,3984.007872104645,2930.427702188492,0.019717931747436523,0.6942849159240723,0.1304769515991211,0.032308101654052734,0.2479839324951172,2922.620357990265,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000062,0.005529165267944336,0.6958048343658447,7.684437036514282,0.02452993392944336,7.573154926300049,2931.1248729228973
63,1053.5930230617523,1052.886384010315,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4327.227730035782,4327.226356983185,,4329.175270080566,,1047.2656371593475,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4329.175140142441,4327.229405164719,3273.6333339214325,0.019717931747436523,0.7066390514373779,0.13249588012695312,0.032308101654052734,0.24521589279174805,3266.431571006775,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000063,0.005172014236450195,0.7081160545349121,7.157058954238892,0.027920961380004883,7.119709014892578,3274.3545780181885
64,1053.6089580059052,1052.8884160518646,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4354.897089004517,4354.895646095276,,4357.312244176865,,1047.268755197525,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4357.311294078827,4354.8992030620575,3301.2866880893707,0.019717931747436523,0.7205419540405273,0.13452792167663574,0.032308101654052734,0.2420978546142578,3293.6853442192078,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000064,0.005903959274291992,0.7220368385314941,7.498553991317749,0.024415016174316406,7.359691143035889,3302.0108568668365
65,1053.626314163208,1052.8904421329498,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4362.535422086716,4362.534203052521,,4374.522838115692,,1047.2717151641846,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4374.522350072861,4362.5367431640625,3308.9078888893127,0.019717931747436523,0.7358720302581787,0.13655400276184082,0.032308101654052734,0.23913788795471191,3301.325418949127,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000065,0.0063610076904296875,0.7373621463775635,7.5098350048065186,0.026294946670532227,7.475182056427002,3309.6472129821777
66,1053.6436450481415,1052.8936731815338,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4025.7174541950226,4025.7166299819946,,4028.6293761730194,,1047.2741441726685,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4028.628885984421,4025.7181491851807,2972.072984933853,0.019717931747436523,0.749971866607666,0.1397850513458252,0.032308101654052734,0.2367088794708252,2964.7905139923096,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000066,0.006000041961669922,0.7525749206542969,7.152122974395752,0.030746936798095703,7.067734003067017,2972.8270659446716
67,1053.6602051258087,1052.897068977356,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4001.3496930599213,4001.3488249778748,,4003.141755104065,,1047.276535987854,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4003.1415321826935,4001.350349187851,2947.688619852066,0.019717931747436523,0.7631361484527588,0.14318084716796875,0.032308101654052734,0.23431706428527832,2939.984283924103,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000067,0.005751848220825195,0.7656769752502441,7.661795139312744,0.025964021682739258,7.431366920471191,2948.4555189609528
68,1053.6760830879211,1052.90052318573,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4001.1476221084595,4001.1469140052795,,4003.141755104065,,1047.2791771888733,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4003.1415321826935,4001.1482610702515,2947.4708309173584,0.019717931747436523,0.7755599021911621,0.1466350555419922,0.032308101654052734,0.2316758632659912,2939.748142004013,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000068,0.005805015563964844,0.7781538963317871,7.633250951766968,0.02376103401184082,7.359699010848999,2948.2502739429474
69,1053.6897940635681,1052.9038100242615,1052.753888130188,1052.7341701984406,1052.7306671142578,1051.527781009674,4360.125075101852,4360.12353014946,,4374.522838115692,,1047.2818410396576,1047.5431611537933,1047.5108530521393,1047.57732796669,1047.5583560466766,4374.522350072861,4360.126676082611,3306.4337360858917,0.019717931747436523,0.7859840393066406,0.14992189407348633,0.032308101654052734,0.22901201248168945,3298.7364661693573,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000069,0.005839109420776367,0.7884359359741211,7.63321590423584,0.024277925491333008,7.583073854446411,3307.223829984665
